305; 12
306; 9
307; 16
308; 9
309; 14
310; 11
311; 20
312; 9
313; 14
314; 11
315; 18
316; 11
317; 16
318; 13
319; 28
320; 5
321; 10
322; 7
323; 14
324; 7
325; 12
326; 9
327; 18
328; 7
329; 12
330; 9
331; 16
332; 9
333; 14
334; 11
335; 22
336; 7
337; 12
338; 9
339; 16
340; 9
341; 14
342; 11
343; 20
344; 9
345; 14
346; 11
347; 18
348; 11
349; 16
350; 13
351; 26
352; 7
353; 12
354; 9
355; 16
356; 9
357; 14
358; 11
359; 20
360; 9
361; 14
362; 11
363; 18
364; 11
365; 16
366; 13
367; 24
368; 9
369; 14
370; 11
371; 18
372; 11
373; 16
374; 13
375; 22
376; 11
377; 16
378; 13
379; 20
380; 13
381; 18
382; 15
383; 32
384; 5
385; 10
386; 7
387; 14
388; 7
389; 12
390; 9
391; 18
392; 7
393; 12
394; 9
395; 16
396; 9
397; 14
398; 11
399; 22
400; 7
401; 12
402; 9
403; 16
404; 9
405; 14
406; 11
407; 20
408; 9
409; 14
410; 11
411; 18
412; 11
413; 16
414; 13
415; 26
416; 7
417; 12
418; 9
419; 16
420; 9
421; 14
422; 11
423; 20
424; 9
425; 14
426; 11
427; 18
428; 11
429; 16
430; 13
431; 24
432; 9
433; 14
434; 11
435; 18
436; 11
437; 16
438; 13
439; 22
440; 11
441; 16
442; 13
443; 20
444; 13
445; 18
446; 15
447; 30
448; 7
449; 12
450; 9
451; 16
452; 9
453; 14
454; 11
455; 20
456; 9
457; 14
458; 11
459; 18
460; 11
461; 16
462; 13
463; 24
464; 9
465; 14
466; 11
467; 18
468; 11
469; 16
470; 13
471; 22
472; 11
473; 16
474; 13
475; 20
476; 13
477; 18
478; 15
479; 28
480; 9
481; 14
482; 11
483; 18
484; 11
485; 16
486; 13
487; 22
488; 11
489; 16
490; 13
491; 20
492; 13
493; 18
494; 15
495; 26
496; 11
497; 16
498; 13
499; 20
500; 0
501; 5
502; 3
503; 10
504; 3
505; 8
506; 5
507; 14
508; 3
509; 8
510; 5
511; 12
512; 5
513; 10
514; 7
515; 18
516; 3
517; 8
518; 5
519; 12
520; 5
521; 10
522; 7
523; 16
524; 5
525; 10
526; 7
527; 14
528; 7
529; 12
530; 9
531; 22
532; 3
533; 8
534; 5
535; 12
536; 5
537; 10
538; 7
539; 16
540; 5
541; 10
542; 7
543; 14
544; 7
545; 12
546; 9
547; 20
548; 5
549; 10
550; 7
551; 14
552; 7
553; 12
554; 9
555; 18
556; 7
557; 12
558; 9
559; 16
560; 9
561; 14
562; 11
563; 26
564; 3
565; 8
566; 5
567; 12
568; 5
569; 10
570; 7
571; 16
572; 5
573; 10
574; 7
575; 14
576; 7
577; 12
578; 9
579; 20
580; 5
581; 10
582; 7
583; 14
584; 7
585; 12
586; 9
587; 18
588; 7
589; 12
590; 9
591; 16
592; 9
593; 14
594; 11
595; 24
596; 5
597; 10
598; 7
599; 14
600; 7
601; 12
602; 9
603; 18
604; 7
605; 12
606; 9
607; 16
608; 9
609; 14
610; 11
611; 22
612; 7
613; 12
614; 9
615; 16
616; 9
617; 14
618; 11
619; 20
620; 9
621; 14
622; 11
623; 18
624; 11
625; 16
626; 13
627; 30
628; 3
629; 8
630; 5
631; 12
632; 5
633; 10
634; 7
635; 16
636; 5
637; 10
638; 7
639; 14
640; 7
641; 12
642; 9
643; 20
644; 5
645; 10
646; 7
647; 14
648; 7
649; 12
650; 9
651; 18
652; 7
653; 12
654; 9
655; 16
656; 9
657; 14
658; 11
659; 24
660; 5
661; 10
662; 7
663; 14
664; 7
665; 12
666; 9
667; 18
668; 7
669; 12
670; 9
671; 16
672; 9
673; 14
674; 11
675; 22
676; 7
677; 12
678; 9
679; 16
680; 9
681; 14
682; 11
683; 20
684; 9
685; 14
686; 11
687; 18
688; 11
689; 16
690; 13
691; 28
692; 5
693; 10
694; 7
695; 14
696; 7
697; 12
698; 9
699; 18
700; 7
701; 12
702; 9
703; 16
704; 9
705; 14
706; 11
707; 22
708; 7
709; 12
710; 9
711; 16
712; 9
713; 14
714; 11
715; 20
716; 9
717; 14
718; 11
719; 18
720; 11
721; 16
722; 13
723; 26
724; 7
725; 12
726; 9
727; 16
728; 9
729; 14
730; 11
731; 20
732; 9
733; 14
734; 11
735; 18
736; 11
737; 16
738; 13
739; 24
740; 9
741; 14
742; 11
743; 18
744; 11
745; 16
746; 13
747; 22
748; 11
749; 16
750; 13
751; 20
752; 13
753; 18
754; 15
755; 34
756; 3
757; 8
758; 5
759; 12
760; 5
761; 10
762; 7
763; 16
764; 5
765; 10
766; 7
767; 14
768; 7
769; 12
770; 9
771; 20
772; 5
773; 10
774; 7
775; 14
776; 7
777; 12
778; 9
779; 18
780; 7
781; 12
782; 9
783; 16
784; 9
785; 14
786; 11
787; 24
788; 5
789; 10
790; 7
791; 14
792; 7
793; 12
794; 9
795; 18
796; 7
797; 12
798; 9
799; 16
800; 9
801; 14
802; 11
803; 22
804; 7
805; 12
806; 9
807; 16
808; 9
809; 14
810; 11
811; 20
812; 9
813; 14
814; 11
815; 18
816; 11
817; 16
818; 13
819; 28
820; 5
821; 10
822; 7
823; 14
824; 7
825; 12
826; 9
827; 18
828; 7
829; 12
830; 9
831; 16
832; 9
833; 14
834; 11
835; 22
836; 7
837; 12
838; 9
839; 16
840; 9
841; 14
842; 11
843; 20
844; 9
845; 14
846; 11
847; 18
848; 11
849; 16
850; 13
851; 26
852; 7
853; 12
854; 9
855; 16
856; 9
857; 14
858; 11
859; 20
860; 9
861; 14
862; 11
863; 18
864; 11
865; 16
866; 13
867; 24
868; 9
869; 14
870; 11
871; 18
872; 11
873; 16
874; 13
875; 22
876; 11
877; 16
878; 13
879; 20
880; 13
881; 18
882; 15
883; 32
884; 5
885; 10
886; 7
887; 14
888; 7
889; 12
890; 9
891; 18
892; 7
893; 12
894; 9
895; 16
896; 9
897; 14
898; 11
899; 22
900; 7
901; 12
902; 9
903; 16
904; 9
905; 14
906; 11
907; 20
908; 9
909; 14
910; 11
911; 18
912; 11
913; 16
914; 13
915; 26
916; 7
917; 12
918; 9
919; 16
920; 9
921; 14
922; 11
923; 20
924; 9
925; 14
926; 11
927; 18
928; 11
929; 16
930; 13
931; 24
932; 9
933; 14
934; 11
935; 18
936; 11
937; 16
938; 13
939; 22
940; 11
941; 16
942; 13
943; 20
944; 13
945; 18
946; 15
947; 30
948; 7
949; 12
950; 9
951; 16
952; 9
953; 14
954; 11
955; 20
956; 9
957; 14
958; 11
959; 18
960; 11
961; 16
962; 13
963; 24
964; 9
965; 14
966; 11
967; 18
968; 11
969; 16
970; 13
971; 22
972; 11
973; 16
974; 13
975; 20
976; 13
977; 18
978; 15
979; 28
980; 9
981; 14
982; 11
983; 18
984; 11
985; 16
986; 13
987; 22
988; 11
989; 16
990; 13
991; 20
992; 13
993; 18
994; 15
995; 26
996; 11
997; 16
998; 13
999; 20
1000; 45
1000; 46
1001; 71
1002; 60
1003; 62
1004; 59
1005; 62
1006; 61
1007; 52
1008; 49
1009; 64
1010; 64
1011; 71
1012; 52
1013; 60
1014; 60
1015; 67
1016; 46
1017; 66
1018; 60
1019; 67
1020; 59
1021; 50
1022; 56
1023; 63
1024; 46
1025; 66
1026; 60
1027; 28
1028; 48
1029; 56
1030; 61
1031; 63
1032; 53
1033; 62
1034; 61
1035; 63
1036; 55
1037; 52
1038; 52
1039; 59
1040; 32
1041; 70
1042; 69
1043; 66
1044; 63
1045; 71
1046; 65
1047; 62
1048; 57
1049; 66
1050; 65
1051; 45
1052; 59
1053; 56
1054; 50
1055; 63
1056; 40
1057; 66
1058; 43
1059; 67
1060; 59
1061; 67
1062; 61
1063; 58
1064; 42
1065; 62
1066; 56
1067; 63
1068; 50
1069; 63
1070; 52
1071; 54
1072; 40
1073; 71
1074; 65
1075; 67
1076; 59
1077; 67
1078; 61
1079; 63
1080; 53
1081; 67
1082; 61
1083; 58
1084; 50
1085; 52
1086; 57
1087; 59
1088; 47
1089; 62
1090; 50
1091; 52
1092; 44
1093; 58
1094; 57
1095; 59
1096; 38
1097; 63
1098; 46
1099; 59
1100; 51
1101; 54
1102; 48
1103; 55
1104; 32
1105; 70
1106; 64
1107; 37
1108; 63
1109; 66
1110; 65
1111; 67
1112; 57
1113; 66
1114; 65
1115; 62
1116; 54
1117; 51
1118; 39
1119; 58
1120; 51
1121; 71
1122; 65
1123; 62
1124; 54
1125; 67
1126; 39
1127; 63
1128; 53
1129; 62
1130; 61
1131; 47
1132; 39
1133; 63
1134; 57
1135; 54
1136; 45
1137; 71
1138; 60
1139; 62
1140; 54
1141; 67
1142; 56
1143; 63
1144; 53
1145; 67
1146; 56
1147; 63
1148; 50
1149; 63
1150; 41
1151; 43
1152; 47
1153; 67
1154; 61
1155; 63
1156; 50
1157; 58
1158; 57
1159; 54
1160; 44
1161; 47
1162; 57
1163; 59
1164; 51
1165; 54
1166; 53
1167; 55
1168; 23
1169; 71
1170; 60
1171; 62
1172; 38
1173; 62
1174; 61
1175; 36
1176; 53
1177; 67
1178; 61
1179; 63
1180; 50
1181; 58
1182; 36
1183; 59
1184; 47
1185; 67
1186; 40
1187; 58
1188; 50
1189; 63
1190; 57
1191; 59
1192; 49
1193; 63
1194; 57
1195; 59
1196; 51
1197; 59
1198; 53
1199; 55
1200; 41
1201; 67
1202; 56
1203; 58
1204; 55
1205; 63
1206; 57
1207; 59
1208; 49
1209; 58
1210; 57
1211; 59
1212; 46
1213; 59
1214; 53
1215; 50
1216; 43
1217; 63
1218; 57
1219; 59
1220; 46
1221; 59
1222; 48
1223; 50
1224; 45
1225; 59
1226; 53
1227; 50
1228; 47
1229; 50
1230; 49
1231; 51
1232; 31
1233; 65
1234; 68
1235; 70
1236; 62
1237; 70
1238; 64
1239; 66
1240; 56
1241; 70
1242; 64
1243; 66
1244; 58
1245; 66
1246; 60
1247; 62
1248; 50
1249; 49
1250; 64
1251; 66
1252; 37
1253; 66
1254; 45
1255; 62
1256; 52
1257; 66
1258; 51
1259; 41
1260; 54
1261; 62
1262; 56
1263; 58
1264; 44
1265; 70
1266; 55
1267; 51
1268; 58
1269; 57
1270; 60
1271; 47
1272; 43
1273; 66
1274; 60
1275; 36
1276; 54
1277; 62
1278; 47
1279; 58
1280; 46
1281; 66
1282; 60
1283; 53
1284; 54
1285; 62
1286; 56
1287; 58
1288; 48
1289; 62
1290; 56
1291; 49
1292; 50
1293; 58
1294; 52
1295; 54
1296; 38
1297; 70
1298; 55
1299; 66
1300; 38
1301; 66
1302; 40
1303; 62
1304; 52
1305; 66
1306; 60
1307; 62
1308; 45
1309; 62
1310; 56
1311; 58
1312; 46
1313; 66
1314; 60
1315; 62
1316; 45
1317; 62
1318; 56
1319; 58
1320; 48
1321; 62
1322; 56
1323; 58
1324; 30
1325; 58
1326; 52
1327; 54
1328; 40
1329; 66
1330; 60
1331; 62
1332; 54
1333; 62
1334; 56
1335; 58
1336; 48
1337; 62
1338; 56
1339; 33
1340; 50
1341; 58
1342; 52
1343; 54
1344; 42
1345; 62
1346; 56
1347; 58
1348; 50
1349; 49
1350; 52
1351; 45
1352; 35
1353; 58
1354; 52
1355; 54
1356; 46
1357; 54
1358; 48
1359; 50
1360; 23
1361; 69
1362; 63
1363; 65
1364; 44
1365; 65
1366; 59
1367; 61
1368; 51
1369; 65
1370; 59
1371; 61
1372; 53
1373; 61
1374; 30
1375; 57
1376; 45
1377; 65
1378; 46
1379; 48
1380; 53
1381; 61
1382; 55
1383; 57
1384; 47
1385; 61
1386; 55
1387; 57
1388; 49
1389; 57
1390; 51
1391; 53
1392; 39
1393; 52
1394; 59
1395; 61
1396; 53
1397; 31
1398; 55
1399; 57
1400; 47
1401; 61
1402; 55
1403; 57
1404; 49
1405; 44
1406; 51
1407; 40
1408; 41
1409; 61
1410; 26
1411; 57
1412; 36
1413; 57
1414; 51
1415; 53
1416; 43
1417; 57
1418; 51
1419; 53
1420; 45
1421; 53
1422; 47
1423; 49
1424; 20
1425; 64
1426; 58
1427; 60
1428; 23
1429; 43
1430; 54
1431; 56
1432; 46
1433; 60
1434; 54
1435; 56
1436; 48
1437; 56
1438; 50
1439; 52
1440; 40
1441; 60
1442; 54
1443; 56
1444; 48
1445; 56
1446; 50
1447; 52
1448; 42
1449; 56
1450; 50
1451; 52
1452; 44
1453; 52
1454; 46
1455; 48
1456; 34
1457; 59
1458; 53
1459; 55
1460; 47
1461; 55
1462; 49
1463; 51
1464; 14
1465; 55
1466; 49
1467; 30
1468; 43
1469; 51
1470; 45
1471; 47
1472; 35
1473; 54
1474; 48
1475; 50
1476; 42
1477; 50
1478; 44
1479; 46
1480; 36
1481; 49
1482; 43
1483; 45
1484; 37
1485; 44
1486; 38
1487; 39
1488; 17
1489; 70
1490; 59
1491; 66
1492; 58
1493; 66
1494; 55
1495; 62
1496; 47
1497; 61
1498; 20
1499; 57
1500; 43
1501; 57
1502; 45
1503; 58
1504; 46
1505; 66
1506; 60
1507; 62
1508; 54
1509; 45
1510; 45
1511; 58
1512; 43
1513; 51
1514; 56
1515; 58
1516; 50
1517; 58
1518; 52
1519; 43
1520; 40
1521; 66
1522; 55
1523; 57
1524; 54
1525; 57
1526; 56
1527; 58
1528; 43
1529; 62
1530; 56
1531; 58
1532; 45
1533; 53
1534; 52
1535; 54
1536; 37
1537; 62
1538; 51
1539; 58
1540; 50
1541; 58
1542; 52
1543; 54
1544; 44
1545; 58
1546; 52
1547; 54
1548; 41
1549; 43
1550; 37
1551; 50
1552; 29
1553; 66
1554; 60
1555; 62
1556; 54
1557; 62
1558; 56
1559; 58
1560; 48
1561; 57
1562; 56
1563; 58
1564; 28
1565; 53
1566; 52
1567; 54
1568; 42
1569; 62
1570; 56
1571; 53
1572; 45
1573; 58
1574; 52
1575; 54
1576; 28
1577; 58
1578; 52
1579; 54
1580; 41
1581; 49
1582; 48
1583; 34
1584; 31
1585; 57
1586; 56
1587; 58
1588; 45
1589; 53
1590; 47
1591; 49
1592; 44
1593; 58
1594; 52
1595; 49
1596; 41
1597; 49
1598; 48
1599; 50
1600; 38
1601; 58
1602; 52
1603; 49
1604; 41
1605; 54
1606; 48
1607; 50
1608; 40
1609; 54
1610; 48
1611; 45
1612; 42
1613; 45
1614; 44
1615; 46
1616; 28
1617; 65
1618; 59
1619; 52
1620; 53
1621; 34
1622; 55
1623; 57
1624; 47
1625; 40
1626; 55
1627; 57
1628; 49
1629; 48
1630; 36
1631; 53
1632; 41
1633; 61
1634; 40
1635; 57
1636; 49
1637; 48
1638; 51
1639; 38
1640; 43
1641; 42
1642; 51
1643; 53
1644; 45
1645; 53
1646; 38
1647; 49
1648; 26
1649; 61
1650; 55
1651; 57
1652; 49
1653; 48
1654; 51
1655; 44
1656; 43
1657; 57
1658; 42
1659; 53
1660; 45
1661; 44
1662; 47
1663; 49
1664; 28
1665; 57
1666; 51
1667; 53
1668; 45
1669; 53
1670; 47
1671; 49
1672; 30
1673; 53
1674; 38
1675; 49
1676; 32
1677; 40
1678; 34
1679; 36
1680; 29
1681; 60
1682; 41
1683; 56
1684; 48
1685; 56
1686; 50
1687; 39
1688; 29
1689; 37
1690; 50
1691; 52
1692; 44
1693; 52
1694; 46
1695; 48
1696; 36
1697; 56
1698; 37
1699; 52
1700; 44
1701; 11
1702; 46
1703; 48
1704; 38
1705; 52
1706; 46
1707; 48
1708; 40
1709; 48
1710; 42
1711; 44
1712; 30
1713; 55
1714; 49
1715; 51
1716; 43
1717; 51
1718; 45
1719; 47
1720; 37
1721; 51
1722; 45
1723; 47
1724; 39
1725; 30
1726; 41
1727; 43
1728; 31
1729; 50
1730; 44
1731; 46
1732; 38
1733; 46
1734; 40
1735; 42
1736; 32
1737; 45
1738; 39
1739; 41
1740; 33
1741; 40
1742; 34
1743; 35
1744; 15
1745; 61
1746; 55
1747; 57
1748; 44
1749; 57
1750; 34
1751; 42
1752; 43
1753; 57
1754; 51
1755; 53
1756; 34
1757; 42
1758; 47
1759; 49
1760; 37
1761; 57
1762; 46
1763; 42
1764; 40
1765; 53
1766; 47
1767; 44
1768; 39
1769; 53
1770; 47
1771; 49
1772; 41
1773; 49
1774; 43
1775; 34
1776; 31
1777; 57
1778; 51
1779; 53
1780; 45
1781; 53
1782; 47
1783; 49
1784; 39
1785; 20
1786; 47
1787; 49
1788; 36
1789; 49
1790; 43
1791; 45
1792; 28
1793; 20
1794; 47
1795; 49
1796; 41
1797; 44
1798; 38
1799; 40
1800; 35
1801; 49
1802; 38
1803; 45
1804; 37
1805; 45
1806; 39
1807; 41
1808; 25
1809; 41
1810; 50
1811; 52
1812; 44
1813; 52
1814; 46
1815; 48
1816; 29
1817; 52
1818; 46
1819; 48
1820; 40
1821; 33
1822; 42
1823; 44
1824; 23
1825; 52
1826; 46
1827; 48
1828; 40
1829; 48
1830; 42
1831; 44
1832; 34
1833; 48
1834; 42
1835; 44
1836; 36
1837; 44
1838; 38
1839; 40
1840; 26
1841; 51
1842; 45
1843; 34
1844; 39
1845; 34
1846; 41
1847; 43
1848; 33
1849; 47
1850; 41
1851; 43
1852; 35
1853; 43
1854; 24
1855; 39
1856; 27
1857; 46
1858; 40
1859; 42
1860; 34
1861; 42
1862; 36
1863; 38
1864; 28
1865; 41
1866; 35
1867; 37
1868; 29
1869; 36
1870; 30
1871; 31
1872; 13
1873; 29
1874; 46
1875; 48
1876; 35
1877; 43
1878; 42
1879; 39
1880; 23
1881; 48
1882; 31
1883; 39
1884; 31
1885; 44
1886; 27
1887; 40
1888; 23
1889; 48
1890; 37
1891; 44
1892; 20
1893; 44
1894; 38
1895; 40
1896; 25
1897; 44
1898; 38
1899; 19
1900; 32
1901; 40
1902; 34
1903; 36
1904; 22
1905; 38
1906; 41
1907; 28
1908; 35
1909; 43
1910; 37
1911; 39
1912; 29
1913; 43
1914; 37
1915; 30
1916; 31
1917; 39
1918; 33
1919; 35
1920; 23
1921; 42
1922; 36
1923; 38
1924; 30
1925; 38
1926; 32
1927; 34
1928; 24
1929; 37
1930; 31
1931; 33
1932; 25
1933; 32
1934; 26
1935; 27
1936; 11
1937; 26
1938; 32
1939; 39
1940; 26
1941; 34
1942; 33
1943; 35
1944; 14
1945; 39
1946; 33
1947; 35
1948; 27
1949; 35
1950; 24
1951; 31
1952; 19
1953; 38
1954; 32
1955; 34
1956; 17
1957; 34
1958; 28
1959; 30
1960; 20
1961; 33
1962; 8
1963; 29
1964; 21
1965; 28
1966; 22
1967; 2
1968; 9
1969; 34
1970; 28
1971; 30
1972; 17
1973; 25
1974; 24
1975; 21
1976; 16
1977; 29
1978; 14
1979; 25
1980; 17
1981; 5
1982; 18
1983; 19
1984; 7
1985; 25
1986; 8
1987; 21
1988; 13
1989; 20
1990; 14
1991; 15
1992; 5
1993; 5
1994; 5
1995; 11
1996; 3
1997; 7
1998; 1
